,City ID,City,Country Code,Latitude,Longitude,Temp Kelvin,Temp C,Temp F,Humidity (RH)%,Cloud% Cover,wind speed (m/s),wind speed (mph),Time stamp
0,2353151,Aba,NG,5.11,7.37,304.15,31.0,88.0,70,75,1.0,2.22,['21 Oct 2020 09:01:15']
1,2352947,Abeokuta,NG,7.15,3.35,306.1,33.0,91.0,55,10,0.63,1.4,['21 Oct 2020 09:01:15']
2,2324433,Abonnema,NG,4.71,6.79,304.15,31.0,88.0,70,75,1.0,2.22,['21 Oct 2020 09:01:15']
3,172515,Abu Samrah,SY,35.3,37.18,302.54,29.0,85.0,16,0,3.32,7.38,['21 Oct 2020 09:01:15']
4,380348,Abū Zabad,SD,12.35,29.25,309.37,36.0,97.0,11,2,4.55,10.11,['21 Oct 2020 09:01:15']
5,3408368,Acaraú,BR,-2.89,-40.12,305.16,32.0,90.0,47,6,7.56,16.8,['21 Oct 2020 09:01:15']
6,2522437,Adeje,ES,28.12,-16.73,296.48,23.0,74.0,57,75,1.5,3.33,['21 Oct 2020 09:01:15']
7,2293428,Adiaké,CI,5.29,-3.3,302.15,29.0,84.0,79,40,5.7,12.67,['21 Oct 2020 09:01:15']
8,2381972,Adrar,MR,20.5,-10.07,307.06,34.0,93.0,13,9,2.18,4.84,['21 Oct 2020 09:01:15']
9,245669,Adré,TD,13.47,22.2,307.69,34.0,94.0,10,51,4.76,10.58,['21 Oct 2020 09:01:15']
10,2561668,Santa Cruz,MA,30.42,-9.6,298.15,25.0,77.0,69,75,5.7,12.67,['21 Oct 2020 09:01:15']
11,2522325,Agüimes,ES,27.91,-15.45,297.23,24.0,75.0,73,75,4.1,9.11,['21 Oct 2020 09:01:15']
12,1651810,Airai,TL,-8.93,125.41,289.36,16.0,61.0,100,30,0.4,0.89,['21 Oct 2020 09:01:15']
13,2235776,Akonolinga,CM,3.77,12.25,298.99,26.0,79.0,83,36,1.29,2.87,['21 Oct 2020 09:01:15']
14,324490,Akşehir,TR,38.36,31.42,290.02,17.0,62.0,56,95,4.71,10.47,['21 Oct 2020 09:01:15']
15,324190,Alanya,TR,36.54,32.0,299.15,26.0,79.0,50,75,2.1,4.67,['21 Oct 2020 09:01:15']
16,5106841,Albany,US,42.6,-73.97,285.22,12.0,54.0,100,90,4.58,10.18,['21 Oct 2020 09:01:15']
17,3407980,Alenquer,BR,-1.94,-54.74,302.15,29.0,84.0,79,20,7.2,16.0,['21 Oct 2020 09:01:15']
18,3183284,Alghero,IT,40.56,8.32,297.36,24.0,76.0,57,41,3.6,8.0,['21 Oct 2020 09:01:15']
19,3407903,Almeirim,BR,-1.52,-52.58,305.95,33.0,91.0,50,76,3.03,6.73,['21 Oct 2020 09:01:15']
20,4036284,Alofi,NU,-19.06,-169.92,296.15,23.0,73.0,88,98,6.7,14.89,['21 Oct 2020 09:01:15']
21,3407882,Altamira,BR,-3.2,-52.21,306.61,33.0,92.0,48,57,2.58,5.73,['21 Oct 2020 09:01:15']
22,245338,Am Timan,TD,11.03,20.28,308.39,35.0,95.0,21,6,2.3,5.11,['21 Oct 2020 09:01:15']
23,3407762,Amapá,BR,1.0,-52.0,306.49,33.0,92.0,44,57,2.48,5.51,['21 Oct 2020 09:01:15']
24,1083724,Ambanja,MG,-13.68,48.45,300.15,27.0,81.0,74,76,11.8,26.22,['21 Oct 2020 09:01:15']
25,3660689,Ambato,EC,-1.25,-78.62,285.34,12.0,54.0,93,75,2.56,5.69,['21 Oct 2020 09:01:15']
26,1082243,Ambilobe,MG,-13.2,49.05,303.2,30.0,86.0,50,76,1.03,2.29,['21 Oct 2020 09:01:15']
27,3899695,Ancud,CL,-41.87,-73.82,283.9,11.0,51.0,61,0,4.1,9.11,['21 Oct 2020 09:01:15']
28,2304548,Anloga,GH,5.79,0.9,304.15,31.0,88.0,70,20,4.6,10.22,['21 Oct 2020 09:01:15']
29,3731095,Aquin,HT,18.28,-73.4,301.57,28.0,83.0,72,23,3.61,8.02,['21 Oct 2020 09:01:15']
30,2460954,Araouane,ML,18.9,-3.53,308.57,36.0,96.0,13,0,4.75,10.56,['21 Oct 2020 09:01:15']
31,3665202,Aripuanã,BR,-9.17,-60.63,305.95,33.0,91.0,47,96,1.99,4.42,['21 Oct 2020 09:01:15']
32,2447513,Arlit,NE,18.74,7.39,311.75,38.0,101.0,8,0,2.81,6.24,['21 Oct 2020 09:01:15']
33,3471451,Arraial do Cabo,BR,-22.97,-42.03,299.15,26.0,79.0,74,40,5.1,11.33,['21 Oct 2020 09:01:15']
34,2521570,Arrecife,ES,28.96,-13.55,299.15,26.0,79.0,65,20,6.7,14.89,['21 Oct 2020 09:01:15']
35,235039,Arua,UG,3.02,30.91,295.45,22.0,72.0,84,100,3.82,8.49,['21 Oct 2020 09:01:15']
36,2537881,Safi,MA,32.3,-9.24,293.72,21.0,69.0,78,100,7.98,17.73,['21 Oct 2020 09:01:15']
37,1278297,Ashoknagar,IN,24.57,77.72,298.73,26.0,78.0,30,1,2.43,5.4,['21 Oct 2020 09:01:15']
38,343292,Āsosa,ET,10.07,34.53,295.31,22.0,72.0,90,32,1.42,3.16,['21 Oct 2020 09:01:15']
39,359792,Aswān,EG,24.09,32.91,311.84,39.0,102.0,8,0,4.09,9.09,['21 Oct 2020 09:01:15']
40,2381334,Atar,MR,20.52,-13.05,308.76,36.0,96.0,16,69,2.8,6.22,['21 Oct 2020 09:01:15']
41,4020109,Atuona,PF,-9.8,-139.03,297.96,25.0,77.0,74,99,7.62,16.93,['21 Oct 2020 09:01:15']
42,4035715,Avarua,CK,-21.21,-159.78,296.15,23.0,73.0,88,99,2.1,4.67,['21 Oct 2020 09:01:15']
43,2303611,Esim,GH,4.87,-2.24,301.22,28.0,83.0,76,26,4.65,10.33,['21 Oct 2020 09:01:15']
44,3512208,Azua,DO,18.45,-70.73,294.62,22.0,71.0,88,40,3.1,6.89,['21 Oct 2020 09:01:15']
45,1185283,Badarganj,BD,25.67,89.05,299.61,27.0,80.0,72,17,2.47,5.49,['21 Oct 2020 09:01:15']
46,1728675,Balabac,PH,7.99,117.06,301.17,28.0,82.0,80,100,6.12,13.6,['21 Oct 2020 09:01:15']
47,1277643,Balāngīr,IN,20.72,83.48,297.55,24.0,76.0,70,46,2.0,4.44,['21 Oct 2020 09:01:15']
48,1106677,Bambous Virieux,MU,-20.34,57.76,298.15,25.0,77.0,69,75,5.7,12.67,['21 Oct 2020 09:01:15']
49,1215498,Bandar,ID,2.05,99.75,297.61,24.0,76.0,93,96,0.68,1.51,['21 Oct 2020 09:01:15']
50,64814,Bandarbeyla,SO,9.49,50.81,301.15,28.0,82.0,68,0,4.62,10.27,['21 Oct 2020 09:01:15']
51,1816890,Baoying,CN,33.23,119.31,293.15,20.0,68.0,99,100,2.2,4.89,['21 Oct 2020 09:01:15']
52,4957320,Bar Harbor,US,44.39,-68.2,282.88,10.0,50.0,87,90,3.1,6.89,['21 Oct 2020 09:01:15']
53,2742416,Barcelos,PT,41.54,-8.62,289.74,17.0,62.0,88,40,8.2,18.22,['21 Oct 2020 09:01:15']
54,80509,Al Bardīyah,LY,31.76,25.09,295.99,23.0,73.0,57,20,7.22,16.04,['21 Oct 2020 09:01:15']
55,3406041,Barroquinha,BR,-3.02,-41.14,309.63,37.0,98.0,32,0,4.06,9.02,['21 Oct 2020 09:01:15']
56,3379507,Bartica,GY,6.4,-58.62,303.15,30.0,86.0,74,40,5.1,11.33,['21 Oct 2020 09:01:15']
57,2032614,Baruun-Urt,MN,46.68,113.28,268.48,-4.0,24.0,76,7,2.74,6.09,['21 Oct 2020 09:01:15']
58,219414,Basoko,CD,1.24,23.62,300.76,28.0,82.0,72,27,2.01,4.47,['21 Oct 2020 09:01:15']
59,2395261,Bassila,BJ,9.01,1.67,305.75,33.0,91.0,43,1,2.63,5.84,['21 Oct 2020 09:01:15']
60,2310046,Bata,GQ,1.86,9.77,298.57,26.0,78.0,79,99,0.92,2.04,['21 Oct 2020 09:01:15']
61,2027044,Batagay,RU,67.63,134.63,259.59,-13.0,8.0,91,100,0.86,1.91,['21 Oct 2020 09:01:15']
62,578732,Batetskiy,RU,58.65,30.3,276.41,3.0,38.0,95,100,3.42,7.6,['21 Oct 2020 09:01:15']
63,3374083,Bathsheba,BB,13.22,-59.52,304.15,31.0,88.0,66,40,5.1,11.33,['21 Oct 2020 09:01:15']
64,3405954,Baturité,BR,-4.33,-38.88,307.22,34.0,93.0,33,30,4.48,9.96,['21 Oct 2020 09:01:15']
65,2303287,Bawku,GH,11.06,-0.24,310.06,37.0,98.0,24,0,2.72,6.04,['21 Oct 2020 09:01:15']
66,3470264,Bebedouro,BR,-20.95,-48.48,299.55,27.0,80.0,64,74,2.96,6.58,['21 Oct 2020 09:01:15']
67,2303258,Bechem,GH,7.09,-2.02,306.02,33.0,91.0,45,45,1.61,3.58,['21 Oct 2020 09:01:15']
68,3128382,Béjar,ES,40.39,-5.76,287.04,14.0,57.0,89,22,4.69,10.42,['21 Oct 2020 09:01:15']
69,3443631,Bella Union,UY,-30.28,-57.6,295.17,22.0,72.0,77,45,6.96,15.47,['21 Oct 2020 09:01:15']
70,1067565,Beloha,MG,-25.17,45.05,303.69,31.0,87.0,33,0,5.49,12.2,['21 Oct 2020 09:01:15']
71,1649150,Bengkulu,ID,-3.8,102.27,298.79,26.0,78.0,86,100,1.45,3.22,['21 Oct 2020 09:01:15']
72,3351663,Benguela,AO,-12.58,13.41,301.15,28.0,82.0,61,20,4.1,9.11,['21 Oct 2020 09:01:15']
73,2234359,Bertoua,CM,4.58,13.68,301.58,28.0,83.0,62,73,1.65,3.67,['21 Oct 2020 09:01:15']
74,2234339,Bétaré Oya,CM,5.6,14.08,303.02,30.0,86.0,51,10,1.91,4.24,['21 Oct 2020 09:01:15']
75,5282297,Bethel,US,41.37,-73.41,289.24,16.0,61.0,100,90,2.1,4.67,['21 Oct 2020 09:01:15']
76,1275841,Bhopal,IN,23.27,77.4,302.15,29.0,84.0,66,20,2.24,4.98,['21 Oct 2020 09:01:15']
77,1637001,Biak,ID,-0.91,122.88,297.96,25.0,77.0,66,44,1.52,3.38,['21 Oct 2020 09:01:15']
78,2446796,Bilma,NE,18.69,12.92,310.28,37.0,99.0,8,0,5.53,12.29,['21 Oct 2020 09:01:15']
79,2472431,Ben Gardane,TN,33.14,11.22,298.57,26.0,78.0,33,0,5.22,11.6,['21 Oct 2020 09:01:15']
80,895057,Binga,ZW,-17.62,27.34,307.8,34.0,94.0,20,0,3.98,8.84,['21 Oct 2020 09:01:15']
81,5586093,Blackfoot,US,43.19,-112.34,281.62,8.0,47.0,57,20,6.7,14.89,['21 Oct 2020 09:01:15']
82,2206939,Bluff,NZ,-46.6,168.33,282.59,9.0,49.0,72,99,1.79,3.98,['21 Oct 2020 09:01:15']
83,3664980,Boa Vista,BR,2.82,-60.67,305.15,32.0,90.0,55,40,4.6,10.22,['21 Oct 2020 09:01:15']
84,218680,Boende,CD,-0.22,20.87,301.25,28.0,83.0,79,93,0.94,2.09,['21 Oct 2020 09:01:15']
85,1724435,Bogo,PH,11.05,124.01,299.73,27.0,80.0,83,48,3.3,7.33,['21 Oct 2020 09:01:15']
86,2422924,Boké,GN,10.94,-14.3,305.92,33.0,91.0,56,99,1.66,3.69,['21 Oct 2020 09:01:15']
87,5905393,Bonavista,CA,48.65,-53.11,287.59,14.0,58.0,84,100,6.26,13.91,['21 Oct 2020 09:01:15']
88,2291136,Bondoukou,CI,8.03,-2.8,305.11,32.0,90.0,54,0,1.09,2.42,['21 Oct 2020 09:01:15']
89,218229,Bongandanga,CD,1.5,21.05,297.92,25.0,77.0,88,100,1.33,2.96,['21 Oct 2020 09:01:15']
90,2409914,Bonthe,SL,7.53,-12.51,301.84,29.0,84.0,74,100,3.18,7.07,['21 Oct 2020 09:01:15']
91,64013,Bosaso,SO,11.28,49.18,304.15,31.0,88.0,79,0,4.1,9.11,['21 Oct 2020 09:01:15']
92,2388036,Bossangoa,CF,6.49,17.46,304.43,31.0,88.0,54,98,1.52,3.38,['21 Oct 2020 09:01:15']
93,2290849,Bouna,CI,9.27,-3.0,307.67,34.0,94.0,34,0,2.29,5.09,['21 Oct 2020 09:01:15']
94,2446466,Bouza,NE,14.42,6.04,310.77,38.0,100.0,8,0,5.2,11.56,['21 Oct 2020 09:01:15']
95,320581,Bozova,TR,37.36,38.53,301.15,28.0,82.0,23,0,1.5,3.33,['21 Oct 2020 09:01:15']
96,2654970,Brae,GB,60.4,-1.35,282.15,9.0,48.0,93,75,13.4,29.78,['21 Oct 2020 09:01:15']
97,1015776,Bredasdorp,ZA,-34.53,20.04,294.15,21.0,70.0,52,0,4.1,9.11,['21 Oct 2020 09:01:15']
98,5908723,Bridgewater,CA,44.38,-64.52,285.93,13.0,55.0,99,100,0.45,1.0,['21 Oct 2020 09:01:15']
99,2654728,Bridlington,GB,54.08,-0.19,288.15,15.0,59.0,87,100,0.5,1.11,['21 Oct 2020 09:01:15']
100,5110365,Broome,US,42.25,-75.83,288.56,16.0,60.0,93,75,4.1,9.11,['21 Oct 2020 09:01:15']
101,2654437,Brynmawr,GB,51.8,-3.18,286.67,13.0,56.0,98,100,0.89,1.98,['21 Oct 2020 09:01:15']
102,2374583,Bubaque,GW,11.28,-15.83,301.16,28.0,82.0,77,99,3.47,7.71,['21 Oct 2020 09:01:15']
103,2278158,Buchanan,LR,5.88,-10.05,303.15,30.0,86.0,74,75,3.1,6.89,['21 Oct 2020 09:01:15']
104,3435910,Buenos Aires,AR,-34.61,-58.38,289.94,17.0,62.0,63,75,9.8,21.78,['21 Oct 2020 09:01:15']
105,3203090,Buje,HR,45.41,13.66,290.8,18.0,64.0,77,20,3.1,6.89,['21 Oct 2020 09:01:15']
106,2173323,Bundaberg,AU,-24.85,152.35,294.8,22.0,71.0,77,40,3.6,8.0,['21 Oct 2020 09:01:15']
107,234178,Bundibugyo,UG,0.74,30.04,298.24,25.0,77.0,74,100,1.32,2.93,['21 Oct 2020 09:01:15']
108,217695,Bunia,CD,1.57,30.25,294.75,22.0,71.0,86,100,2.07,4.6,['21 Oct 2020 09:01:15']
109,107304,Buraidah,SA,26.33,43.98,304.15,31.0,88.0,19,0,3.1,6.89,['21 Oct 2020 09:01:15']
110,2075265,Busselton,AU,-33.65,115.33,285.93,13.0,55.0,60,1,5.71,12.69,['21 Oct 2020 09:01:15']
111,217570,Buta,CD,2.79,24.73,300.93,28.0,82.0,71,100,1.29,2.87,['21 Oct 2020 09:01:15']
112,2110227,Butaritari,KI,3.07,172.79,300.83,28.0,82.0,71,82,2.97,6.6,['21 Oct 2020 09:01:15']
113,3404558,Cabedelo,BR,-6.98,-34.83,302.15,29.0,84.0,74,75,7.2,16.0,['21 Oct 2020 09:01:15']
114,3985710,Cabo San Lucas,MX,22.89,-109.91,295.15,22.0,72.0,56,5,2.6,5.78,['21 Oct 2020 09:01:15']
115,2520645,Cabra,ES,37.47,-4.44,292.04,19.0,66.0,74,100,1.34,2.98,['21 Oct 2020 09:01:15']
116,2374311,Cacheu,GW,12.27,-16.17,306.15,33.0,91.0,66,75,3.1,6.89,['21 Oct 2020 09:01:15']
117,3351380,Caconda,AO,-13.73,15.07,301.57,28.0,83.0,23,98,1.8,4.0,['21 Oct 2020 09:01:15']
118,3687972,Calamar,CO,10.25,-74.91,302.15,29.0,84.0,89,40,1.5,3.33,['21 Oct 2020 09:01:15']
119,2242885,Camabatela,AO,-8.19,15.38,296.67,23.0,74.0,74,66,3.04,6.76,['21 Oct 2020 09:01:15']
120,2270385,Camacha,PT,33.08,-16.33,293.15,20.0,68.0,72,20,6.7,14.89,['21 Oct 2020 09:01:15']
121,3351014,Camacupa,AO,-12.02,17.48,299.44,26.0,79.0,36,95,5.1,11.33,['21 Oct 2020 09:01:15']
122,3945985,Camaná,PE,-16.62,-72.71,292.39,19.0,67.0,62,36,3.75,8.33,['21 Oct 2020 09:01:15']
123,3403687,Camocim,BR,-2.9,-40.84,306.11,33.0,91.0,44,0,5.2,11.56,['21 Oct 2020 09:01:15']
124,3369157,Cape Town,ZA,-33.93,18.42,292.8,19.0,67.0,55,0,7.2,16.0,['21 Oct 2020 09:01:15']
125,3466980,Caravelas,BR,-17.71,-39.25,299.83,27.0,80.0,79,41,3.1,6.89,['21 Oct 2020 09:01:15']
126,2074865,Carnarvon,AU,-24.87,113.63,293.15,20.0,68.0,64,0,10.8,24.0,['21 Oct 2020 09:01:15']
127,3646382,Carupano,VE,10.67,-63.26,302.95,30.0,86.0,70,99,4.17,9.27,['21 Oct 2020 09:01:15']
128,3402648,Carutapera,BR,-1.2,-46.02,304.47,31.0,88.0,56,34,4.88,10.84,['21 Oct 2020 09:01:15']
129,3896281,Casma,CL,-41.01,-73.12,281.64,8.0,47.0,75,75,2.6,5.78,['21 Oct 2020 09:01:15']
130,3402548,Castelo do Piauí,BR,-5.32,-41.55,311.17,38.0,100.0,20,0,3.86,8.58,['21 Oct 2020 09:01:15']
131,3466704,Castro,BR,-24.79,-50.01,296.85,24.0,75.0,61,3,3.34,7.42,['21 Oct 2020 09:01:15']
132,3402429,Caucaia,BR,-3.74,-38.65,301.72,28.0,83.0,66,40,8.2,18.22,['21 Oct 2020 09:01:15']
133,2242001,Caxito,AO,-8.58,13.66,300.15,27.0,81.0,74,20,4.1,9.11,['21 Oct 2020 09:01:15']
134,3382160,Cayenne,GF,4.93,-52.33,305.15,32.0,90.0,59,24,5.1,11.33,['21 Oct 2020 09:01:15']
135,5335650,Ceres,US,37.59,-120.96,285.59,12.0,54.0,93,1,0.98,2.18,['21 Oct 2020 09:01:15']
136,160677,Chake Chake,TZ,-5.25,39.77,301.78,29.0,84.0,62,35,4.36,9.69,['21 Oct 2020 09:01:15']
137,3921355,Challapata,BO,-18.9,-66.77,285.68,13.0,55.0,44,40,3.47,7.71,['21 Oct 2020 09:01:15']
138,3598787,Champerico,GT,14.3,-91.92,293.89,21.0,69.0,94,20,3.0,6.67,['21 Oct 2020 09:01:15']
139,1815456,Changzhou,CN,31.78,119.97,288.34,15.0,59.0,82,91,0.45,1.0,['21 Oct 2020 09:01:15']
140,5919850,Chapais,CA,49.78,-74.85,273.15,0.0,32.0,99,90,6.7,14.89,['21 Oct 2020 09:01:15']
141,920233,Chibombo,ZM,-14.66,28.07,307.17,34.0,93.0,12,1,4.99,11.09,['21 Oct 2020 09:01:15']
142,3698359,Chicama,PE,-7.84,-79.15,290.15,17.0,63.0,88,49,4.6,10.22,['21 Oct 2020 09:01:15']
143,893697,Chinhoyi,ZW,-17.37,30.2,304.69,32.0,89.0,20,42,4.85,10.78,['21 Oct 2020 09:01:15']
144,1048364,Chokwé,MZ,-24.53,32.98,298.94,26.0,78.0,56,42,6.78,15.07,['21 Oct 2020 09:01:15']
145,3443061,Chui,UY,-33.7,-53.46,290.28,17.0,63.0,63,31,6.81,15.13,['21 Oct 2020 09:01:15']
146,3466165,Cidreira,BR,-30.18,-50.21,294.2,21.0,70.0,85,56,6.29,13.98,['21 Oct 2020 09:01:15']
147,3530617,Cintalapa,MX,16.7,-93.73,295.08,22.0,71.0,86,84,1.42,3.16,['21 Oct 2020 09:01:15']
148,4013679,Coahuayana Viejo,MX,18.73,-103.68,296.15,23.0,73.0,83,5,1.16,2.58,['21 Oct 2020 09:01:15']
149,3664539,Coari,BR,-4.08,-63.14,306.29,33.0,92.0,50,82,1.69,3.76,['21 Oct 2020 09:01:15']
150,3576994,Cockburn Town,TC,21.46,-71.14,298.15,25.0,77.0,88,40,4.6,10.22,['21 Oct 2020 09:01:15']
151,2401357,Cocobeach,GA,1.0,9.58,301.15,28.0,82.0,78,40,2.6,5.78,['21 Oct 2020 09:01:15']
152,2171099,Codrington,AU,-38.27,141.97,281.7,8.0,47.0,87,14,2.27,5.04,['21 Oct 2020 09:01:15']
153,3860443,Comodoro Rivadavia,AR,-45.87,-67.5,285.15,12.0,54.0,66,40,4.6,10.22,['21 Oct 2020 09:01:15']
154,1344069,Contai,IN,21.78,87.75,299.48,26.0,79.0,89,99,3.09,6.87,['21 Oct 2020 09:01:15']
155,3893629,Coquimbo,CL,-29.95,-71.34,286.15,13.0,55.0,82,90,1.5,3.33,['21 Oct 2020 09:01:15']
156,3620266,Corn Island,NI,12.17,-83.04,301.31,28.0,83.0,76,89,3.15,7.0,['21 Oct 2020 09:01:15']
157,3409644,Corrente,BR,-3.74,-43.34,308.36,35.0,95.0,33,0,2.52,5.6,['21 Oct 2020 09:01:15']
158,3465329,Coruripe,BR,-10.13,-36.18,302.51,29.0,85.0,60,2,6.11,13.58,['21 Oct 2020 09:01:15']
159,2394819,Cotonou,BJ,6.37,2.42,303.15,30.0,86.0,79,20,6.7,14.89,['21 Oct 2020 09:01:15']
160,3465228,Coxim,BR,-18.51,-54.76,301.09,28.0,82.0,60,100,2.39,5.31,['21 Oct 2020 09:01:15']
161,3465164,Cristalina,BR,-16.77,-47.61,295.47,22.0,72.0,77,66,2.71,6.02,['21 Oct 2020 09:01:15']
162,3401487,Cruz,BR,-2.92,-40.17,306.26,33.0,92.0,42,3,7.12,15.82,['21 Oct 2020 09:01:15']
163,1047660,Cuamba,MZ,-14.8,36.54,305.79,33.0,91.0,23,92,1.75,3.89,['21 Oct 2020 09:01:15']
164,3401148,Cururupu,BR,-1.83,-44.87,303.27,30.0,86.0,59,77,3.85,8.56,['21 Oct 2020 09:01:15']
165,2290609,Dabakala,CI,8.37,-4.43,305.38,32.0,90.0,52,57,1.93,4.29,['21 Oct 2020 09:01:15']
166,2253354,Dakar,SN,14.69,-17.44,305.15,32.0,90.0,66,75,3.1,6.89,['21 Oct 2020 09:01:15']
167,2446267,Dakoro,NE,14.51,6.76,310.92,38.0,100.0,8,0,5.83,12.96,['21 Oct 2020 09:01:15']
168,2169535,Dalby,AU,-27.18,151.27,290.93,18.0,64.0,93,100,0.45,1.0,['21 Oct 2020 09:01:15']
169,2632287,Dalvik,IS,65.97,-18.53,274.15,1.0,34.0,80,75,1.5,3.33,['21 Oct 2020 09:01:15']
170,2387435,Damara,CF,4.96,18.7,300.67,28.0,82.0,77,100,0.81,1.8,['21 Oct 2020 09:01:15']
171,2367164,Dapaong,TG,10.86,0.2,307.93,35.0,95.0,31,0,2.52,5.6,['21 Oct 2020 09:01:15']
172,2345096,Daura,NG,11.55,11.41,309.4,36.0,97.0,12,46,4.12,9.16,['21 Oct 2020 09:01:15']
173,1789289,Dayong,CN,25.02,118.29,298.15,25.0,77.0,69,75,5.0,11.11,['21 Oct 2020 09:01:15']
174,217389,Demba,CD,-5.51,22.27,302.26,29.0,84.0,57,94,2.13,4.73,['21 Oct 2020 09:01:15']
175,1524606,Derzhavīnsk,KZ,51.1,66.32,278.83,6.0,42.0,66,100,8.87,19.71,['21 Oct 2020 09:01:15']
176,2361373,Diapaga,BF,12.07,1.79,311.5,38.0,101.0,17,2,1.53,3.4,['21 Oct 2020 09:01:15']
