,City ID,City,Country Code,Latitude,Longitude,Temp Kelvin,Temp C,Temp F,Humidity (RH)%,Cloud% Cover,wind speed (m/s),wind speed (mph),Time stamp
356,211647,Lodja,CD,-3.48,23.43,303.45,31.0,87.0,53,82,1.33,2.96,['21 Oct 2020 09:01:15']
357,5367788,Lompoc,US,34.64,-120.46,285.11,12.0,54.0,100,90,0.91,2.02,['21 Oct 2020 09:01:15']
358,1171868,Loralai,PK,30.37,68.6,290.67,18.0,64.0,21,0,2.35,5.22,['21 Oct 2020 09:01:15']
359,2092164,Lorengau,PG,-2.02,147.27,300.76,28.0,82.0,75,97,2.07,4.6,['21 Oct 2020 09:01:15']
360,2514651,Los Llanos de Aridane,ES,28.66,-17.92,293.69,21.0,69.0,64,40,1.0,2.22,['21 Oct 2020 09:01:15']
361,533964,Loukhi,RU,66.08,33.04,270.87,-2.0,28.0,98,0,0.28,0.62,['21 Oct 2020 09:01:15']
362,2240449,Luanda,AO,-8.84,13.23,300.15,27.0,81.0,74,20,4.1,9.11,['21 Oct 2020 09:01:15']
363,2309528,Luba,GQ,3.46,8.55,299.26,26.0,79.0,81,31,2.92,6.49,['21 Oct 2020 09:01:15']
364,3347762,Lubango,AO,-14.92,13.49,299.94,27.0,80.0,33,61,5.26,11.69,['21 Oct 2020 09:01:15']
365,922704,Lubumbashi,CD,-11.66,27.48,299.92,27.0,80.0,40,86,2.15,4.78,['21 Oct 2020 09:01:15']
366,3355672,Lüderitz,NA,-26.65,15.16,299.65,27.0,80.0,24,0,9.62,21.38,['21 Oct 2020 09:01:15']
367,1521293,Lugovoy,KZ,42.95,72.76,287.21,14.0,57.0,31,0,1.42,3.16,['21 Oct 2020 09:01:15']
368,3430988,Luján,AR,-34.57,-59.1,290.12,17.0,63.0,68,0,3.58,7.96,['21 Oct 2020 09:01:15']
369,2997116,Lunel,FR,43.68,4.14,291.77,19.0,66.0,77,90,12.3,27.33,['21 Oct 2020 09:01:15']
370,3654541,Macas,EC,-2.32,-78.12,292.15,19.0,66.0,93,90,1.0,2.22,['21 Oct 2020 09:01:15']
371,3395981,Maceió,BR,-9.67,-35.74,302.15,29.0,84.0,58,75,5.7,12.67,['21 Oct 2020 09:01:15']
372,2441482,Magaria,NE,13.0,8.91,310.87,38.0,100.0,9,0,4.38,9.73,['21 Oct 2020 09:01:15']
373,155285,Mahanje,TZ,-9.93,35.33,301.38,28.0,83.0,40,92,3.33,7.4,['21 Oct 2020 09:01:15']
374,1062553,Mahanoro,MG,-19.9,48.8,297.58,24.0,76.0,64,0,2.34,5.2,['21 Oct 2020 09:01:15']
375,934322,Mahébourg,MU,-20.41,57.7,298.15,25.0,77.0,69,75,5.7,12.67,['21 Oct 2020 09:01:15']
376,5850554,Makakilo City,US,21.35,-158.09,296.44,23.0,74.0,88,1,1.5,3.33,['21 Oct 2020 09:01:15']
377,3935572,Mala,PE,-12.66,-76.63,294.23,21.0,70.0,61,3,3.8,8.44,['21 Oct 2020 09:01:15']
378,3441890,Departamento de Maldonado,UY,-34.67,-54.92,288.64,16.0,60.0,63,20,6.2,13.78,['21 Oct 2020 09:01:15']
379,3146487,Måløy,NO,61.94,5.11,280.39,7.0,45.0,93,75,6.64,14.76,['21 Oct 2020 09:01:15']
380,3381041,Mana,GF,5.66,-53.78,304.05,31.0,88.0,61,0,4.69,10.42,['21 Oct 2020 09:01:15']
381,1263968,Manali,IN,13.17,80.27,301.15,28.0,82.0,83,40,4.16,9.24,['21 Oct 2020 09:01:15']
382,3663517,Manaus,BR,-3.1,-60.02,301.15,28.0,82.0,78,75,1.5,3.33,['21 Oct 2020 09:01:15']
383,93709,Mandalī,IQ,33.75,45.55,304.46,31.0,88.0,13,0,4.08,9.07,['21 Oct 2020 09:01:15']
384,187896,Mandera,KE,3.94,41.87,308.42,35.0,95.0,30,79,1.51,3.36,['21 Oct 2020 09:01:15']
385,3457952,Manhuaçu,BR,-20.26,-42.03,297.71,24.0,76.0,69,84,1.87,4.16,['21 Oct 2020 09:01:15']
386,3663503,Manicoré,BR,-5.81,-61.3,307.92,35.0,95.0,46,100,1.27,2.82,['21 Oct 2020 09:01:15']
387,1636308,Manokwari,ID,-0.87,134.08,299.88,27.0,80.0,77,100,1.41,3.13,['21 Oct 2020 09:01:15']
388,209598,Manono,CD,-7.3,27.42,302.94,30.0,86.0,53,7,1.69,3.76,['21 Oct 2020 09:01:15']
389,2514301,Mahon,ES,39.89,4.27,296.15,23.0,73.0,69,40,7.2,16.0,['21 Oct 2020 09:01:15']
390,3430863,Mar del Plata,AR,-38.0,-57.56,286.15,13.0,55.0,66,0,7.7,17.11,['21 Oct 2020 09:01:15']
391,370510,Marabba,SD,12.35,32.18,310.2,37.0,99.0,22,54,2.24,4.98,['21 Oct 2020 09:01:15']
392,3395458,Maragogi,BR,-9.01,-35.22,301.4,28.0,83.0,67,0,5.85,13.0,['21 Oct 2020 09:01:15']
393,1701054,Marawi,PH,8.0,124.29,299.82,27.0,80.0,88,100,0.45,1.0,['21 Oct 2020 09:01:15']
394,529368,Marfino,RU,55.7,37.38,275.48,2.0,36.0,93,90,3.0,6.67,['21 Oct 2020 09:01:15']
395,2643044,Margate,GB,51.38,1.39,289.11,16.0,61.0,89,99,1.79,3.98,['21 Oct 2020 09:01:15']
396,2542997,Marrakesh,MA,31.63,-8.01,296.15,23.0,73.0,60,75,1.5,3.33,['21 Oct 2020 09:01:15']
397,352733,Marsá Maţrūḩ,EG,31.35,27.25,297.37,24.0,76.0,55,87,5.96,13.24,['21 Oct 2020 09:01:15']
398,3571913,Marsh Harbour,BS,26.54,-77.06,300.3,27.0,81.0,75,100,9.47,21.04,['21 Oct 2020 09:01:15']
399,1636022,Martapura,ID,-3.42,114.85,299.15,26.0,79.0,88,100,2.6,5.78,['21 Oct 2020 09:01:15']
400,72181,Marzuq,YE,14.4,46.47,302.16,29.0,84.0,18,27,4.08,9.07,['21 Oct 2020 09:01:15']
401,2428228,Massakory,TD,13.0,15.73,312.01,39.0,102.0,8,0,6.19,13.76,['21 Oct 2020 09:01:15']
402,886763,Masvingo,ZW,-20.06,30.83,297.24,24.0,75.0,57,41,5.87,13.04,['21 Oct 2020 09:01:15']
403,1235846,Matara,LK,5.95,80.54,299.57,27.0,80.0,84,14,4.91,10.91,['21 Oct 2020 09:01:15']
404,6201424,Mataura,NZ,-46.19,168.86,282.59,9.0,49.0,72,92,2.24,4.98,['21 Oct 2020 09:01:15']
405,3778045,Maturin,VE,9.75,-63.18,302.31,29.0,84.0,72,90,2.81,6.24,['21 Oct 2020 09:01:15']
406,3457381,Mauá,BR,-23.67,-46.46,296.26,23.0,74.0,73,75,4.6,10.22,['21 Oct 2020 09:01:15']
407,933366,Maun,BW,-19.98,23.42,312.15,39.0,102.0,8,0,5.7,12.67,['21 Oct 2020 09:01:15']
408,2399001,Mayumba,GA,-3.43,10.66,299.59,27.0,80.0,80,49,4.39,9.76,['21 Oct 2020 09:01:15']
409,3395042,Mazagão,BR,-0.12,-51.29,306.15,33.0,91.0,66,75,5.1,11.33,['21 Oct 2020 09:01:15']
410,2228079,Mbalmayo,CM,3.52,11.5,298.54,26.0,78.0,88,53,1.83,4.07,['21 Oct 2020 09:01:15']
411,2312895,Mbandaka,CD,0.05,18.26,300.27,27.0,81.0,67,37,1.62,3.6,['21 Oct 2020 09:01:15']
412,2308278,Mbini,GQ,1.57,9.61,298.64,26.0,78.0,79,100,0.91,2.02,['21 Oct 2020 09:01:15']
413,2488835,Médéa,DZ,36.26,2.75,303.15,30.0,86.0,17,40,5.7,12.67,['21 Oct 2020 09:01:15']
414,2227230,Melong,CM,5.12,9.96,298.08,25.0,77.0,83,22,1.06,2.36,['21 Oct 2020 09:01:15']
415,3347353,Menongue,AO,-14.66,17.69,309.72,37.0,98.0,9,89,2.23,4.96,['21 Oct 2020 09:01:15']
416,1635283,Metro,ID,-5.11,105.31,299.15,26.0,79.0,85,75,1.9,4.22,['21 Oct 2020 09:01:15']
417,1214488,Meulaboh,ID,4.14,96.13,300.1,27.0,81.0,79,100,1.93,4.29,['21 Oct 2020 09:01:15']
418,527012,Mikhaylovka,RU,50.06,43.24,280.93,8.0,46.0,49,100,4.47,9.93,['21 Oct 2020 09:01:15']
419,3374462,Mindelo,CV,16.89,-24.98,306.15,33.0,91.0,52,100,9.8,21.78,['21 Oct 2020 09:01:15']
420,2019951,Mirny,RU,62.54,113.96,265.15,-8.0,18.0,85,75,4.0,8.89,['21 Oct 2020 09:01:15']
421,1498633,Mishkino,RU,55.34,63.92,275.57,2.0,36.0,81,13,3.24,7.2,['21 Oct 2020 09:01:15']
422,921786,Mitsamiouli,KM,-11.38,43.28,300.48,27.0,81.0,75,31,4.1,9.11,['21 Oct 2020 09:01:15']
423,2214827,Mizdah,LY,31.45,12.98,297.27,24.0,75.0,27,0,4.29,9.53,['21 Oct 2020 09:01:15']
424,1024312,Mocuba,MZ,-16.84,36.99,307.32,34.0,94.0,26,89,5.53,12.29,['21 Oct 2020 09:01:15']
425,53654,Mogadishu,SO,2.04,45.34,302.15,29.0,84.0,66,40,7.2,16.0,['21 Oct 2020 09:01:15']
426,2427637,Mongo,TD,12.18,18.69,310.24,37.0,99.0,11,62,4.43,9.84,['21 Oct 2020 09:01:15']
427,2274895,Monrovia,LR,6.3,-10.8,303.15,30.0,86.0,74,75,3.1,6.89,['21 Oct 2020 09:01:15']
428,6078372,Moose Factory,CA,51.26,-80.61,273.15,0.0,32.0,98,90,3.1,6.89,['21 Oct 2020 09:01:15']
429,2991771,Arrondissement de Morlaix,FR,48.58,-4.0,288.15,15.0,59.0,87,90,6.2,13.78,['21 Oct 2020 09:01:15']
430,3394372,Morros,BR,-9.45,-46.3,309.46,36.0,97.0,17,17,3.87,8.6,['21 Oct 2020 09:01:15']
431,2156643,Mount Gambier,AU,-37.83,140.77,281.15,8.0,46.0,93,16,2.6,5.78,['21 Oct 2020 09:01:15']
432,2297810,Mumford,GH,5.26,-0.76,301.03,28.0,82.0,75,8,5.9,13.11,['21 Oct 2020 09:01:15']
433,3674166,Murillo,CO,4.87,-75.17,293.15,20.0,68.0,82,40,2.6,5.78,['21 Oct 2020 09:01:15']
434,3115824,Muros,ES,42.78,-9.06,289.51,16.0,61.0,82,66,5.81,12.91,['21 Oct 2020 09:01:15']
435,2312249,Mushie,CD,-3.02,16.9,301.89,29.0,84.0,75,57,2.36,5.24,['21 Oct 2020 09:01:15']
436,207596,Mweka,CD,-4.85,21.57,303.59,31.0,87.0,52,72,1.57,3.49,['21 Oct 2020 09:01:15']
437,1634614,Nabire,ID,-3.37,135.48,297.88,25.0,77.0,87,99,1.86,4.13,['21 Oct 2020 09:01:15']
438,2541479,Nador,MA,35.17,-2.93,295.61,22.0,72.0,78,100,2.6,5.78,['21 Oct 2020 09:01:15']
439,3496021,Nagua,DO,19.38,-69.85,299.15,26.0,79.0,88,40,2.1,4.67,['21 Oct 2020 09:01:15']
440,2214432,Nālūt,LY,30.33,10.85,303.32,30.0,86.0,24,0,4.75,10.56,['21 Oct 2020 09:01:15']
441,3347019,Mossamedes,AO,-15.2,12.15,295.14,22.0,72.0,78,87,4.79,10.64,['21 Oct 2020 09:01:15']
442,3421765,Nanortalik,GL,60.14,-45.24,274.08,1.0,34.0,89,100,4.19,9.31,['21 Oct 2020 09:01:15']
443,4944903,Nantucket,US,41.28,-70.1,290.15,17.0,63.0,100,90,2.6,5.78,['21 Oct 2020 09:01:15']
444,1855612,Nara,JP,34.69,135.8,290.92,18.0,64.0,55,83,3.47,7.71,['21 Oct 2020 09:01:15']
445,3703946,Narganá,PA,9.44,-78.59,300.84,28.0,82.0,77,31,3.42,7.6,['21 Oct 2020 09:01:15']
446,3421719,Narsaq,GL,60.92,-46.05,273.15,0.0,32.0,90,75,2.1,4.67,['21 Oct 2020 09:01:15']
447,3394023,Natal,BR,-5.79,-35.21,299.15,26.0,79.0,88,75,3.1,6.89,['21 Oct 2020 09:01:15']
448,6541509,Negrar,IT,45.53,10.94,286.13,13.0,55.0,67,71,2.1,4.67,['21 Oct 2020 09:01:15']
449,4032420,Neiafu,TO,-18.65,-173.98,297.15,24.0,75.0,78,90,2.6,5.78,['21 Oct 2020 09:01:15']
450,2155562,Nelson Bay,AU,-32.72,152.15,289.8,17.0,62.0,77,40,3.6,8.0,['21 Oct 2020 09:01:15']
451,2155415,New Norfolk,AU,-42.78,147.06,283.19,10.0,50.0,79,25,0.98,2.18,['21 Oct 2020 09:01:15']
452,2641519,Newtownards,GB,54.59,-5.69,286.82,14.0,57.0,71,51,5.7,12.67,['21 Oct 2020 09:01:15']
453,3393929,Nhamundá,BR,-2.19,-56.71,308.59,36.0,96.0,39,6,3.44,7.64,['21 Oct 2020 09:01:15']
454,2064735,Nhulunbuy,AU,-12.23,136.77,300.15,27.0,81.0,78,0,2.6,5.78,['21 Oct 2020 09:01:15']
455,546105,Nikolskoye,RU,59.7,30.79,275.63,2.0,36.0,86,90,4.0,8.89,['21 Oct 2020 09:01:15']
456,2412408,Nioro,GM,13.35,-15.75,308.37,35.0,95.0,34,100,1.76,3.91,['21 Oct 2020 09:01:15']
457,1855342,Nishihara,JP,26.18,127.76,298.42,25.0,77.0,100,90,7.66,17.02,['21 Oct 2020 09:01:15']
458,924732,Nkhata Bay,MW,-11.61,34.29,303.91,31.0,87.0,41,0,2.03,4.51,['21 Oct 2020 09:01:15']
459,6541905,Nola,IT,40.92,14.53,293.19,20.0,68.0,52,20,2.6,5.78,['21 Oct 2020 09:01:15']
460,6089245,Norman Wells,CA,65.28,-126.83,268.15,-5.0,23.0,85,90,8.2,18.22,['21 Oct 2020 09:01:15']
461,2641434,Northam,GB,51.03,-4.22,287.6,14.0,58.0,95,100,4.02,8.93,['21 Oct 2020 09:01:15']
462,2364752,Notsé,TG,6.95,1.17,305.65,32.0,90.0,53,0,1.86,4.13,['21 Oct 2020 09:01:15']
463,2377457,Nouadhibou,MR,20.93,-17.03,305.15,32.0,90.0,38,0,5.7,12.67,['21 Oct 2020 09:01:15']
464,2377450,Nouakchott,MR,18.09,-15.98,312.15,39.0,102.0,13,7,6.2,13.78,['21 Oct 2020 09:01:15']
465,3456070,Novo Cruzeiro,BR,-17.47,-41.88,296.33,23.0,74.0,74,96,1.29,2.87,['21 Oct 2020 09:01:15']
466,698861,Novyy Svit,UA,47.81,38.02,284.57,12.0,53.0,43,100,1.94,4.31,['21 Oct 2020 09:01:15']
467,3655185,Nueva Loja,EC,0.08,-76.88,296.15,23.0,73.0,100,90,2.6,5.78,['21 Oct 2020 09:01:15']
468,1168749,Nushki,PK,29.55,66.02,286.89,14.0,57.0,38,0,0.64,1.42,['21 Oct 2020 09:01:15']
469,3421319,Nuuk,GL,64.18,-51.72,272.65,-1.0,31.0,92,40,2.6,5.78,['21 Oct 2020 09:01:15']
470,53372,Oodweyne,SO,9.41,45.06,303.9,31.0,87.0,18,100,2.62,5.82,['21 Oct 2020 09:01:15']
471,3373652,Oistins,BB,13.07,-59.53,304.15,31.0,88.0,66,40,5.1,11.33,['21 Oct 2020 09:01:15']
472,3354898,Okahandja,NA,-21.98,16.92,306.81,34.0,93.0,9,99,3.1,6.89,['21 Oct 2020 09:01:15']
473,2122614,Okha,RU,53.57,142.95,280.15,7.0,45.0,85,100,4.87,10.82,['21 Oct 2020 09:01:15']
474,515879,Oktyabr'skiy,RU,54.48,53.47,274.6,2.0,35.0,82,99,6.27,13.93,['21 Oct 2020 09:01:15']
475,3414079,Olafsvik,IS,64.89,-23.71,278.35,5.0,41.0,92,100,9.91,22.02,['21 Oct 2020 09:01:15']
476,3393536,Olinda,BR,-8.01,-34.86,302.15,29.0,84.0,70,75,6.7,14.89,['21 Oct 2020 09:01:15']
477,2396853,Omboué,GA,-1.57,9.26,300.64,27.0,81.0,71,94,4.69,10.42,['21 Oct 2020 09:01:15']
478,3354077,Opuwo,NA,-18.06,13.84,309.12,36.0,97.0,9,2,7.71,17.13,['21 Oct 2020 09:01:15']
479,3354071,Oranjemund,NA,-28.55,16.43,295.74,23.0,73.0,36,0,12.49,27.76,['21 Oct 2020 09:01:15']
480,3393471,Oriximiná,BR,-1.77,-55.87,306.25,33.0,92.0,47,73,2.35,5.22,['21 Oct 2020 09:01:15']
481,556268,Ostrovnoy,RU,68.05,39.51,274.43,1.0,34.0,89,100,3.16,7.02,['21 Oct 2020 09:01:15']
482,933184,Otse,BW,-25.02,25.73,303.15,30.0,86.0,25,0,7.7,17.11,['21 Oct 2020 09:01:15']
483,236844,Ouango,CF,4.31,22.56,301.16,28.0,82.0,65,82,1.5,3.33,['21 Oct 2020 09:01:15']
484,2255564,Ouésso,CG,1.61,16.05,299.61,27.0,80.0,85,97,1.55,3.44,['21 Oct 2020 09:01:15']
485,2255542,Owando,CG,-0.48,15.9,302.53,29.0,85.0,60,82,2.44,5.42,['21 Oct 2020 09:01:15']
486,5380420,Pacifica,US,37.61,-122.49,286.87,14.0,57.0,76,1,1.5,3.33,['21 Oct 2020 09:01:15']
487,1633419,Padang,ID,-0.95,100.35,298.53,26.0,78.0,84,100,2.25,5.0,['21 Oct 2020 09:01:15']
488,3455580,Padre Bernardo,BR,-15.35,-48.5,298.42,25.0,77.0,67,99,0.72,1.6,['21 Oct 2020 09:01:15']
489,1633070,Palembang,ID,-2.92,104.75,301.15,28.0,82.0,78,75,3.1,6.89,['21 Oct 2020 09:01:15']
490,3521972,Panabá,MX,21.28,-88.27,299.54,27.0,80.0,85,0,0.55,1.22,['21 Oct 2020 09:01:15']
491,1632694,Pangkalanbuun,ID,-2.68,111.62,298.28,25.0,77.0,92,100,0.59,1.31,['21 Oct 2020 09:01:15']
492,3455168,Paracatu,BR,-17.22,-46.87,297.27,24.0,75.0,73,94,2.86,6.36,['21 Oct 2020 09:01:15']
493,3393095,Paraibano,BR,-6.43,-43.98,309.87,37.0,98.0,26,1,2.75,6.11,['21 Oct 2020 09:01:15']
494,3622547,Paraíso,CR,9.84,-83.87,291.69,18.0,65.0,93,75,1.0,2.22,['21 Oct 2020 09:01:15']
495,3841956,Paraná,AR,-31.73,-60.52,290.93,18.0,64.0,72,92,0.89,1.98,['21 Oct 2020 09:01:15']
496,3454968,Paripiranga,BR,-10.69,-37.86,304.91,32.0,89.0,38,0,5.96,13.24,['21 Oct 2020 09:01:15']
497,1168312,Pasni,PK,25.26,63.47,302.9,30.0,86.0,30,0,6.84,15.2,['21 Oct 2020 09:01:15']
498,3392368,Penalva,BR,-3.29,-45.17,307.21,34.0,93.0,45,2,2.88,6.4,['21 Oct 2020 09:01:15']
499,1214191,Perbaungan,ID,3.57,98.96,301.15,28.0,82.0,94,40,1.97,4.38,['21 Oct 2020 09:01:15']
500,2063523,Perth,AU,-31.93,115.83,291.1,18.0,64.0,63,0,6.2,13.78,['21 Oct 2020 09:01:15']
501,3392251,Pesqueira,BR,-8.36,-36.7,304.75,32.0,89.0,36,17,6.37,14.16,['21 Oct 2020 09:01:15']
502,3454005,Piaçabuçu,BR,-10.41,-36.43,302.14,29.0,84.0,61,1,5.54,12.31,['21 Oct 2020 09:01:15']
503,5767918,Pierre,US,44.37,-100.35,273.54,1.0,33.0,89,90,2.6,5.78,['21 Oct 2020 09:01:15']
504,2324857,Pindiga,NG,9.98,10.93,307.15,34.0,93.0,46,20,2.0,4.44,['21 Oct 2020 09:01:15']
505,3932145,Pisco,PE,-13.7,-76.22,291.06,18.0,64.0,77,40,1.5,3.33,['21 Oct 2020 09:01:15']
506,2987002,Arrondissement de Pithiviers,FR,48.17,2.25,294.24,21.0,70.0,60,75,9.8,21.78,['21 Oct 2020 09:01:15']
507,3391889,Pitimbu,BR,-7.47,-34.81,302.15,29.0,84.0,74,75,7.2,16.0,['21 Oct 2020 09:01:15']
508,964712,Plettenberg Bay,ZA,-34.05,23.37,291.51,18.0,65.0,60,0,4.24,9.42,['21 Oct 2020 09:01:15']
509,2264557,Ponta do Sol,PT,32.67,-17.1,295.15,22.0,72.0,56,40,3.1,6.89,['21 Oct 2020 09:01:15']
510,3453060,Pontes e Lacerda,BR,-15.23,-59.34,310.87,38.0,100.0,35,13,0.63,1.4,['21 Oct 2020 09:01:15']
511,964432,Port Alfred,ZA,-33.59,26.89,293.76,21.0,69.0,58,0,7.75,17.22,['21 Oct 2020 09:01:15']
512,3489005,Port Antonio,JM,18.18,-76.46,300.17,27.0,81.0,78,20,2.1,4.67,['21 Oct 2020 09:01:15']
513,1259385,Port Blair,IN,11.67,92.75,300.49,27.0,81.0,82,79,4.88,10.84,['21 Oct 2020 09:01:15']
514,964420,Port Elizabeth,ZA,-33.92,25.57,294.15,21.0,70.0,56,0,6.7,14.89,['21 Oct 2020 09:01:15']
515,2063042,Port Hedland,AU,-20.32,118.57,296.15,23.0,73.0,83,0,5.1,11.33,['21 Oct 2020 09:01:15']
516,2063039,Port Keats,AU,-14.25,129.55,301.83,29.0,84.0,70,1,4.23,9.4,['21 Oct 2020 09:01:15']
517,964406,Port Shepstone,ZA,-30.74,30.45,293.67,21.0,69.0,72,98,7.81,17.36,['21 Oct 2020 09:01:15']
518,2396518,Port-Gentil,GA,-0.72,8.78,303.15,30.0,86.0,70,40,5.1,11.33,['21 Oct 2020 09:01:15']
519,6541341,Porto Empedocle,IT,37.29,13.53,293.71,21.0,69.0,69,47,2.68,5.96,['21 Oct 2020 09:01:15']
520,2392087,Porto-Novo,BJ,6.5,2.6,303.15,30.0,86.0,79,20,6.7,14.89,['21 Oct 2020 09:01:15']
521,3170075,Porto Recanati,IT,43.44,13.66,293.17,20.0,68.0,37,0,2.24,4.98,['21 Oct 2020 09:01:15']
522,8010683,Porto Santo,PT,33.07,-16.34,293.15,20.0,68.0,72,20,6.7,14.89,['21 Oct 2020 09:01:15']
523,3452599,Posse,BR,-14.09,-46.37,303.29,30.0,86.0,45,20,2.4,5.33,['21 Oct 2020 09:01:15']
524,3374333,Praia,CV,14.92,-23.51,304.15,31.0,88.0,66,0,8.2,18.22,['21 Oct 2020 09:01:15']
525,3391287,Prainha,BR,-1.8,-53.48,306.45,33.0,92.0,47,94,2.8,6.22,['21 Oct 2020 09:01:15']
526,5435464,Pueblo,US,38.25,-104.61,274.15,1.0,34.0,69,1,1.5,3.33,['21 Oct 2020 09:01:15']
527,4007676,Pueblo Nuevo,MX,23.38,-105.38,286.97,14.0,57.0,66,0,2.93,6.51,['21 Oct 2020 09:01:15']
528,3652764,Puerto Ayora,EC,-0.74,-90.35,292.59,19.0,67.0,95,90,4.92,10.93,['21 Oct 2020 09:01:15']
529,3617154,Puerto Cabezas,NI,14.04,-83.39,299.86,27.0,80.0,82,100,2.74,6.09,['21 Oct 2020 09:01:15']
530,3520994,Puerto Escondido,MX,15.85,-97.07,296.15,23.0,73.0,88,40,3.6,8.0,['21 Oct 2020 09:01:15']
531,3931470,Puerto Maldonado,PE,-12.6,-69.18,298.15,25.0,77.0,94,75,1.5,3.33,['21 Oct 2020 09:01:15']
